lm_id,campid,leadsource,sdate,lc_status,national_id_flag,lm_prd_code,app_id,disbursaldate,loan_amt,rundate,run_month,crmid,lc_id,lead_id,bound_code,qualified,reason,lead_channel,batch_month,disbursed_month
46759477,344,AVAY-NonLG,2023-05-03,PASSED_NTB,N,NULL,89381732,2023-05-10,"20,000,000",2023-06-05,2023-06,68x996359643,69870671-91d4-4549-a38b-7bc0e8aca210,14013627,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,1
46758843,344,AVAY-NonLG,2023-05-03,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x996353544,698e6b6e-ae35-406b-a7c4-3257aebdfd8c,14012648,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47464559,344,AVAY-NonLG,2023-05-17,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1006538167,69925026-2fc7-4d33-bba1-b60d95ce393b,14078611,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47586908,344,AVAY-NonLG,2023-05-19,PASSED_NTB,N,NULL,89893052,,,2023-06-05,2023-06,68x1012504635,69ac60e9-f3b2-4884-bcfc-82f770764bad,14087224,FECEOO_NONVT,1,Lead_NotExisted,TSA,2023-05,
47726163,344,AVAY-NonLG,2023-05-29,PASSED_NTB,N,NULL,90396596,,,2023-06-05,2023-06,68x1020313089,69ae13ec-e879-40d3-9af9-570eb02743b0,14116666,FECEOO_NONVT,1,Lead_NotExisted,TSA,2023-05,
46762740,344,AVAY-NonLG,2023-05-03,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x996417222,69b0e0ba-7765-466b-9078-d7eb21fc28b6,14023987,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47668926,344,AVAY-NonLG,2023-05-25,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1017281635,69b43085-d242-4465-adb0-02b93fc4fdd6,14106407,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47703088,344,AVAY-NonLG,2023-05-27,PASSED_NTB,N,NULL,90396999,,,2023-06-05,2023-06,68x1019169446,69bae2ad-e531-4e90-8c3c-6de920ac13f1,14111939,FECEOO_NONVT,1,Lead_NotExisted,TSA,2023-05,
47426254,344,AVAY-NonLG,2023-05-14,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1004583049,69bb2e91-f3e9-4df6-a09c-9071dafe39d0,14066848,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
46772192,344,AVAY-NonLG,2023-05-04,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x996774067,69c14252-71f1-4e2a-bd3e-f24f3e244631,14026915,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47729599,344,AVAY-NonLG,2023-05-30,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1020382074,69c59059-479f-4333-9243-55ba1125097f,14117372,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47661906,344,AVAY-NonLG,2023-05-24,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1016956259,69d4643b-e62d-4143-a6de-f5eb9d96dccf,14104755,FECEOO_NONVT,1,Lead_NotExisted,TSA,2023-05,
46759196,344,AVAY-NonLG,2023-05-03,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x996357003,755e0268-2266-4b7b-8af4-96b028b954f6,14013225,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
46759418,344,AVAY-NonLG,2023-05-03,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x996359162,75607e12-c47c-4f28-b395-01a76b79a585,14013564,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47461647,344,AVAY-NonLG,2023-05-16,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1006525650,7567c456-20ae-4be2-b81d-24effbd090fa,14077773,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
46932714,344,AVAY-NonLG,2023-05-05,PASSED_NTB,N,NULL,89252422,2023-05-09,"49,326,000",2023-06-05,2023-06,68x998080153,756edaa0-7035-4ec4-8ef7-c207b4191de2,14034763,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,1
47040147,344,AVAY-NonLG,2023-05-05,PASSED_NTB,N,NULL,89374638,,,2023-06-05,2023-06,68x998620291,7578f55f-1b6a-45a9-9e84-c38ac62e806d,14036531,FECEOO_NONVT,1,Lead_NotExisted,TSA,2023-05,
47618673,344,AVAY-NonLG,2023-05-22,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1014447925,758cbc1b-1117-4256-a876-e1b3ef7b235f,14096240,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47634334,344,AVAY-NonLG,2023-05-23,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1015280140,758df634-31ba-441e-83b5-80d2ac9d374a,14099156,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
46912147,344,AVAY-NonLG,2023-05-05,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x997986356,7597b59f-cabe-4add-b54f-14461326ce5d,14034606,FECEOO_NONVT,1,Lead_NotExisted,TSA,2023-05,
47592287,344,AVAY-NonLG,2023-05-19,PASSED_NTB,N,NULL,89919445,,,2023-06-05,2023-06,68x1012921775,7598db4f-14df-4531-bf99-41cad155c48f,14088551,FECEOO_NONVT,1,Lead_NotExisted,TSA,2023-05,
47611410,344,AVAY-NonLG,2023-05-21,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1014125991,7599e443-8cc8-4319-8505-b55ea95d52dc,14093030,FECEOO_NONVT,1,Lead_NotExisted,TSA,2023-05,
47600418,344,AVAY-NonLG,2023-05-20,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1013410814,759e305a-9bdc-48a4-ad3d-c794c41d9a6e,14090227,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
46765376,344,AVAY-NonLG,2023-05-03,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x996544224,75a2f9e3-d0b3-4b44-863c-b3daa7542c1c,14025205,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47123210,344,AVAY-NonLG,2023-05-06,PASSED_NTB,N,NULL,89456299,,,2023-06-05,2023-06,68x999172975,75a3a9a2-9736-45ca-8254-031e79c35098,14040277,FECEOO_NONVT,1,Lead_NotExisted,TSA,2023-05,
47365670,344,AVAY-NonLG,2023-05-09,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1001476961,75a6461a-5402-4a59-9867-00f96f363106,14052550,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47426306,344,AVAY-NonLG,2023-05-14,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1004583099,75ba6ef8-78bf-43df-a3b2-fbaaffb0ac3a,14067037,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47136747,344,AVAY-NonLG,2023-05-08,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x999617767,75c0eff5-3aed-4011-8ae4-ce214187dee1,14044345,FECEOO_NONVT,1,Lead_NotExisted,TSA,2023-05,
47681461,344,AVAY-NonLG,2023-05-25,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1017784528,75c40087-1b64-4ce6-afce-47fa3a2637d8,14107621,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
46760774,344,AVAY-NonLG,2023-05-03,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x996376895,75c559fd-614b-4ad2-9258-9facb84ebe82,14017060,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47617027,344,AVAY-NonLG,2023-05-21,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1014446042,75c5d98f-df7a-4bcd-a409-27b9b721056b,14095554,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47743946,344,AVAY-NonLG,2023-05-30,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1021052069,75c7d6d4-2fa2-4969-80c8-eb5b30bf3b22,14119092,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47368640,344,AVAY-NonLG,2023-05-10,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1001533224,75d1ffba-5208-4a1d-9224-26878a70079f,14053764,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47470842,344,AVAY-NonLG,2023-05-17,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1006956974,75e28c7c-398b-4104-a577-0e44079ec2e1,14080885,FECEOO_NONVT,1,Lead_NotExisted,TSA,2023-05,
46759129,344,AVAY-NonLG,2023-05-03,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x996356270,75ee30b4-db40-4612-9908-aabb1adfe1ea,14013063,FECEOO_NONVT,1,Lead_NotExisted,TSA,2023-05,
47741276,344,AVAY-NonLG,2023-05-30,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1020910472,75f56cc6-ec0f-4fd0-94f1-97112aef28b2,14118799,FECEOO_NONVT,1,Lead_NotExisted,TSA,2023-05,
46760941,344,AVAY-NonLG,2023-05-03,PASSED_NTB,N,NULL,89161451,,,2023-06-05,2023-06,68x996379375,760383bb-1dd2-4981-a1b2-4e65ecc54bcb,14017525,FECEOO_NONVT,1,Lead_NotExisted,TSA,2023-05,
47426435,344,AVAY-NonLG,2023-05-14,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1004583194,7609419e-145f-4ed1-b3db-50115119bd99,14067224,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47244976,344,AVAY-NonLG,2023-05-08,PASSED_NTB,N,NULL,89378190,,,2023-06-05,2023-06,68x1000200506,76357043-f6b2-4f36-b934-40e43db6b5d0,14047120,FECEOO_NONVT,1,Lead_NotExisted,TSA,2023-05,
47374181,344,AVAY-NonLG,2023-05-10,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1001899114,7637147a-674f-48b5-b948-dcf51a097910,14055612,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47750793,344,AVAY-NonLG,2023-05-31,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1021289581,763bc8d0-f52c-45f0-9e2b-afbfe96d41df,14119853,FECEOO_NONVT,1,Lead_NotExisted,TSA,2023-05,
47742235,344,AVAY-NonLG,2023-05-30,PASSED_NTB,N,NULL,90414743,,,2023-06-05,2023-06,68x1020955397,76457adf-f62e-4298-b7db-48ec02fd8e75,14118903,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
46761678,344,AVAY-NonLG,2023-05-03,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x996392622,764ba44d-07ea-47bb-a0b1-ca82d085b441,14020168,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47114529,344,AVAY-NonLG,2023-05-05,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x998737045,82cdc054-181a-4780-91d7-98d893ad9ab5,14037182,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47603243,344,AVAY-NonLG,2023-05-20,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1013592383,82e19831-aaf2-4a01-a08f-e8659e79a8e8,14091167,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47371225,344,AVAY-NonLG,2023-05-10,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1001737321,82fa3911-63ec-4360-951d-4dc16d65b756,14054706,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47665829,344,AVAY-NonLG,2023-05-25,PASSED_NTB,N,NULL,90184293,,,2023-06-05,2023-06,68x1017075835,82fbf25d-51f4-4117-b6df-c6f48857b95d,14105682,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47644264,344,AVAY-NonLG,2023-05-23,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1015878100,83018e67-9276-4072-9984-fb351efd3742,14101420,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47760472,344,AVAY-NonLG,2023-05-31,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1022018728,830b1a7b-bf1d-48d8-bc7f-ab019f02b46f,14122233,FECEOO_NONVT,1,Lead_NotExisted,TSA,2023-05,
47581376,344,AVAY-NonLG,2023-05-18,PASSED_NTB,N,NULL,89879001,,,2023-06-05,2023-06,68x1008727596,830d8cf9-b777-44eb-9468-624beb088a4b,14085751,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47713342,344,AVAY-NonLG,2023-05-29,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1019543502,8312bb66-914c-4d1b-86f5-cd91d34e53fa,14114333,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47762130,344,AVAY-NonLG,2023-05-31,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1022037198,8315583d-e126-4af2-9c26-39e171f18f0c,14122406,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
46772237,344,AVAY-NonLG,2023-05-04,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x996774112,8334395f-98a0-4d53-8f42-35022afb5ffb,14027051,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47721482,344,AVAY-NonLG,2023-05-29,PASSED_NTB,N,NULL,90365929,,,2023-06-05,2023-06,68x1019932414,83364e2e-18ac-40f6-8edb-19e427d4612b,14116008,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47659042,344,AVAY-NonLG,2023-05-24,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1016733065,83399ec3-36e7-4b0e-8f28-ad17f1d6a8a6,14104423,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
46802758,344,AVAY-NonLG,2023-05-04,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x997324194,834644e9-9e76-4983-8e04-6beb54c85c94,14031507,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
46910143,344,AVAY-NonLG,2023-05-05,PASSED_NTB,N,NULL,89240179,,,2023-06-05,2023-06,68x997819602,83562876-520d-4d32-9920-4692f7bb6beb,14034097,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
46761935,344,AVAY-NonLG,2023-05-03,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x996397185,83574ee3-0c87-4830-b88f-828a36274e6f,14021210,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47355120,344,AVAY-NonLG,2023-05-09,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1000820684,835892bd-d61a-4030-abb1-d02ec2a220b8,14049750,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47609140,344,AVAY-NonLG,2023-05-20,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1014069449,835ab510-2dca-42a3-a8c7-ed97d9eaa098,14092650,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47133861,344,AVAY-NonLG,2023-05-07,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x999589945,835b2bfe-d039-4088-8ec2-71f7ccf120f7,14043781,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47569835,344,AVAY-NonLG,2023-05-18,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1007975924,836b73c1-ebd3-4ea1-a15e-7f4383aa58b6,14082596,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47139773,344,AVAY-NonLG,2023-05-08,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x999755552,836c204e-c39e-49e9-b3ef-428c65a63f01,14045580,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
46778789,344,AVAY-NonLG,2023-05-04,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x997104194,836d405c-c1a4-47ff-b242-a0d3d4302100,14030121,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47655355,344,AVAY-NonLG,2023-05-24,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1016456918,8375c794-2258-408f-8f2a-152d8f217ddd,14103808,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47753429,344,AVAY-NonLG,2023-05-31,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1021464183,837c8c9b-7617-4134-923d-1d87d93aa75c,14120733,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
46800020,344,AVAY-NonLG,2023-05-04,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x997157816,83818be6-75b7-4a98-8ca5-827a39292f5e,14030574,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47656331,344,AVAY-NonLG,2023-05-24,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1016535279,8384f719-e3f6-48b6-a757-fec1951bdf88,14104000,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47364625,344,AVAY-NonLG,2023-05-09,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1001388238,83a67740-832f-4e25-8a83-ea124bb2536d,14052211,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47426270,344,AVAY-NonLG,2023-05-14,PASSED_NTB,N,NULL,89677034,2023-05-16,"21,500,000",2023-06-05,2023-06,68x1004583064,83af41ab-8949-46aa-94a6-f2e3b20bb532,14066903,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,1
46758864,344,AVAY-NonLG,2023-05-03,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x996353788,83b3f546-669f-4314-bff9-a4dee9fcb30e,14012675,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
46760371,344,AVAY-NonLG,2023-05-03,PASSED_NTB,N,NULL,89189419,,,2023-06-05,2023-06,68x996370029,83bb16c2-ac17-47f4-91b1-f04861459720,14015428,FECEOO_NONVT,1,Lead_NotExisted,TSA,2023-05,
47689835,344,AVAY-NonLG,2023-05-26,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1018256823,83bcaff6-ae73-4f10-87a4-3de805cc6be6,14109293,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47460355,344,AVAY-NonLG,2023-05-16,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1006457436,83bf5766-895b-4307-87ea-3f02b9ed8b49,14077602,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47430508,344,AVAY-NonLG,2023-05-14,PASSED_NTB,N,NULL,89684930,,,2023-06-05,2023-06,68x1004798540,8f8057f9-e650-48af-b586-dd814de3a3cf,14068976,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47569766,344,AVAY-NonLG,2023-05-18,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1007975857,8f876949-c055-4080-a74b-e0b10c093bac,14082384,FECEOO_NONVT,1,Lead_NotExisted,TSA,2023-05,
47376581,344,AVAY-NonLG,2023-05-10,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1002125271,8f8bba1e-f42a-48a0-8e32-057b43f13a58,14056244,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47619797,344,AVAY-NonLG,2023-05-22,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1014503677,8f93193b-318a-41ea-b002-e2663f51137d,14096485,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
46977289,344,AVAY-NonLG,2023-05-05,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x998300795,8f947325-bed8-440f-9b35-2372bc4a08f5,14035699,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47725060,344,AVAY-NonLG,2023-05-29,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1020195016,8fa3166b-2da7-4568-b1b3-ce4d22762227,14116484,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47449058,344,AVAY-NonLG,2023-05-16,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1005756435,8fa3db03-cfc6-4e74-bff2-62c215b8c08a,14073947,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
46978372,344,AVAY-NonLG,2023-05-05,PASSED_NTB,N,NULL,89424764,,,2023-06-05,2023-06,68x998371759,8fa465d8-9590-49f7-80d3-abee479c217f,14036088,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47350365,344,AVAY-NonLG,2023-05-08,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1000663927,8fa6617b-ddd0-450b-a3e1-37002184b632,14048190,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47368246,344,AVAY-NonLG,2023-05-10,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1001503488,8fb6a5ae-ff89-41eb-ade4-8137a3efb0da,14053604,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47571496,344,AVAY-NonLG,2023-05-18,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1008095642,8fb8c3a0-46e0-468f-ba23-6a11b8901828,14083239,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47753911,344,AVAY-NonLG,2023-05-31,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1021512204,8fbb5196-4060-47f4-9f34-c96dc11634b8,14120834,FECEOO_NONVT,1,Lead_NotExisted,TSA,2023-05,
47622531,344,AVAY-NonLG,2023-05-22,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1014699677,8fc0b5c6-da03-4d9c-bef1-2d0b7c11d799,14097173,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47463840,344,AVAY-NonLG,2023-05-17,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1006535483,8fcbc197-160f-47e3-9d1a-7fd119f6bc77,14078047,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47359110,344,AVAY-NonLG,2023-05-09,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1000985556,8fd623f6-3449-4e19-a1ca-8197cb7942eb,14050832,FECEOO_NONVT,1,Lead_NotExisted,TSA,2023-05,
46760779,344,AVAY-NonLG,2023-05-03,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x996376975,8fdb9be6-2863-4be6-b37a-426b540c2925,14017076,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
46758772,344,AVAY-NonLG,2023-05-03,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x996352827,8fdf7f8d-c79b-47c1-af23-a85ff2af9ccb,14012513,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47618192,344,AVAY-NonLG,2023-05-22,PASSED_NTB,N,NULL,90061372,,,2023-06-05,2023-06,68x1014447315,8fe072dc-d1ff-4ffc-8333-a23a01472f04,14095845,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47616985,344,AVAY-NonLG,2023-05-21,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1014445785,8fe0dece-4f8b-44c4-b6d6-dba8121a1602,14095540,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
46769074,344,AVAY-NonLG,2023-05-03,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x996756612,90047408-9c69-4b42-afe5-82fc126187b9,14026369,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
46761349,344,AVAY-NonLG,2023-05-03,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x996386763,90091280-5d3f-4fd2-8bae-b9bfa2ae4339,14018593,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
46761694,344,AVAY-NonLG,2023-05-03,PASSED_NTB,N,NULL,89171650,,,2023-06-05,2023-06,68x996392895,900da574-74e6-491b-90ce-6ed324a7daf9,14020235,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47414891,344,AVAY-NonLG,2023-05-13,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1003996024,900ef0db-8add-451c-8ba5-46182b73735c,14064564,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47449111,344,AVAY-NonLG,2023-05-16,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1005756487,90150d2b-fbed-4925-b7ef-eafb9bff6396,14074076,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47705861,344,AVAY-NonLG,2023-05-28,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1019285813,901551e7-7e98-444a-b12f-f8836c63296b,14112621,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47115951,344,AVAY-NonLG,2023-05-06,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x998737857,901792d4-33b8-4d01-9d88-17de5cab052f,14037387,FECEOO_NONVT,1,Lead_NotExisted,TSA,2023-05,
46999573,344,AVAY-NonLG,2023-05-05,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x998499519,90248596-52fc-47a8-a8f9-9990e70ac37d,14036388,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47431297,344,AVAY-NonLG,2023-05-14,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1004850158,902ed36b-0034-4c08-9aa3-1c4045913d18,14069177,FECEOO_NONVT,1,Lead_NotExisted,TSA,2023-05,
47350322,344,AVAY-NonLG,2023-05-08,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1000663867,902f0076-b783-4ef6-842b-8da68a4f9683,14048184,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
46758533,344,AVAY-NonLG,2023-05-03,PASSED_NTB,N,NULL,89193572,,,2023-06-05,2023-06,68x996350194,903110b2-dd8f-4204-b886-c9f4d9418886,14011996,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47425252,344,AVAY-NonLG,2023-05-13,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1004582566,9035b18f-939d-4def-bb15-851a78400240,14066809,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47354143,344,AVAY-NonLG,2023-05-09,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1000751169,903dcaaa-b9a3-46c5-8c19-8b3e158a33d0,14049428,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47430988,344,AVAY-NonLG,2023-05-14,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1004831197,9c6b45ab-1e5d-4457-8b7c-d170b9b64f3f,14069105,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47664012,344,AVAY-NonLG,2023-05-25,PASSED_NTB,N,NULL,90190589,,,2023-06-05,2023-06,68x1016965472,9c7daec7-4ed0-49b4-94f3-00974afc9412,14105294,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47375037,344,AVAY-NonLG,2023-05-10,PASSED_NTB,N,NULL,,,,2023-06-05,2023-06,68x1001958943,9c7db682-cf35-4bd6-97eb-8d719969ad4d,14055830,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
47642405,344,AVAY-NonLG,2023-05-23,PASSED_NTB,N,NULL,90106917,,,2023-06-05,2023-06,68x1015763545,9c87d154-5aa7-4c0e-aed0-915dedbed50c,14101158,FECEOO_VT_LOW,1,Lead_NotExisted,TSA,2023-05,
